datetime,temp,atemp,humidity,windspeed,season=Inverno,season=Primavera,weather=Neblina,weather=Neve/Chuvoso,count
2012-10-08 20:00:00,0.3877551020408163,0.44065331692583054,0.71,0.2631950158692841,1.0,0.0,0.0,1.0,0.23155737704918034
2012-10-08 21:00:00,0.3877551020408163,0.44065331692583054,0.76,0.2631950158692841,1.0,0.0,1.0,0.0,0.15368852459016394
2012-10-08 22:00:00,0.3877551020408163,0.44065331692583054,0.76,0.2982249911837311,1.0,0.0,0.0,1.0,0.10860655737704918
2012-10-08 23:00:00,0.3877551020408163,0.44065331692583054,0.71,0.2631950158692841,1.0,0.0,1.0,0.0,0.06967213114754098
2012-10-09 00:00:00,0.3673469387755102,0.42364917776037586,0.82,0.2631950158692841,1.0,0.0,1.0,0.0,0.030737704918032786
2012-10-09 01:00:00,0.3469387755102041,0.37286049893724127,0.87,0.2631950158692841,1.0,0.0,0.0,1.0,0.012295081967213115
2012-10-09 02:00:00,0.3469387755102041,0.35585635977178653,0.87,0.2982249911837311,1.0,0.0,0.0,1.0,0.006147540983606557
2012-10-09 03:00:00,0.3469387755102041,0.35585635977178653,0.87,0.33337251675091106,1.0,0.0,0.0,1.0,0.0020491803278688526
2012-10-09 04:00:00,0.3469387755102041,0.37286049893724127,0.87,0.19301751498765723,1.0,0.0,0.0,1.0,0.006147540983606557
2012-10-09 05:00:00,0.3673469387755102,0.42364917776037586,0.82,0.22804749030210414,1.0,0.0,1.0,0.0,0.018442622950819672
2012-10-09 06:00:00,0.3673469387755102,0.42364917776037586,0.82,0.2982249911837311,1.0,0.0,1.0,0.0,0.14549180327868852
2012-10-09 07:00:00,0.3673469387755102,0.42364917776037586,0.83,0.2982249911837311,1.0,0.0,0.0,0.0,0.3698770491803279
2012-10-09 08:00:00,0.4081632653061224,0.45754558675467055,0.8,0.22804749030210414,1.0,0.0,1.0,0.0,0.7295081967213115
2012-10-09 09:00:00,0.4081632653061224,0.45754558675467055,0.77,0.2631950158692841,1.0,0.0,1.0,0.0,0.39036885245901637
2012-10-09 10:00:00,0.42857142857142855,0.47454972592012523,0.75,0.2631950158692841,1.0,0.0,1.0,0.0,0.16700819672131148
2012-10-09 11:00:00,0.4693877551020408,0.5084461349144199,0.69,0.22804749030210414,1.0,0.0,1.0,0.0,0.19672131147540983
2012-10-09 12:00:00,0.4693877551020408,0.5084461349144199,0.69,0.22804749030210414,1.0,0.0,1.0,0.0,0.26536885245901637
2012-10-09 13:00:00,0.4897959183673469,0.5253384047432598,0.67,0.15786998942047728,1.0,0.0,1.0,0.0,0.24282786885245902
2012-10-09 14:00:00,0.5306122448979592,0.5593466830741693,0.64,0.22804749030210414,1.0,0.0,1.0,0.0,0.2489754098360656
2012-10-09 15:00:00,0.5102040816326531,0.5423425439087146,0.63,0.19301751498765723,1.0,0.0,1.0,0.0,0.25922131147540983
2012-10-09 16:00:00,0.4897959183673469,0.5253384047432598,0.72,0.19301751498765723,1.0,0.0,1.0,0.0,0.4334016393442623
2012-10-09 17:00:00,0.5102040816326531,0.5423425439087146,0.68,0.19301751498765723,1.0,0.0,1.0,0.0,0.8247950819672131
2012-10-09 18:00:00,0.4897959183673469,0.5253384047432598,0.72,0.2631950158692841,1.0,0.0,1.0,0.0,0.8022540983606558
2012-10-09 19:00:00,0.4897959183673469,0.5253384047432598,0.72,0.19301751498765723,1.0,0.0,1.0,0.0,0.5256147540983607
2012-10-09 20:00:00,0.4897959183673469,0.5253384047432598,0.72,0.19301751498765723,1.0,0.0,1.0,0.0,0.367827868852459
2012-10-09 21:00:00,0.4693877551020408,0.5084461349144199,0.77,0.15786998942047728,1.0,0.0,1.0,0.0,0.22950819672131148
2012-10-09 22:00:00,0.4693877551020408,0.5084461349144199,0.77,0.10532502644880687,1.0,0.0,1.0,0.0,0.16495901639344263
2012-10-09 23:00:00,0.4693877551020408,0.5084461349144199,0.77,0.10532502644880687,1.0,0.0,1.0,0.0,0.08504098360655737
2012-10-10 00:00:00,0.4489795918367347,0.4914419957489652,0.88,0.10532502644880687,1.0,0.0,1.0,0.0,0.03278688524590164
2012-10-10 01:00:00,0.4489795918367347,0.4914419957489652,0.88,0.0,1.0,0.0,1.0,0.0,0.007172131147540984
2012-10-10 02:00:00,0.4489795918367347,0.4914419957489652,0.88,0.0,1.0,0.0,1.0,0.0,0.007172131147540984
2012-10-10 03:00:00,0.4489795918367347,0.4914419957489652,0.88,0.0,1.0,0.0,1.0,0.0,0.005122950819672131
2012-10-10 04:00:00,0.4489795918367347,0.4914419957489652,0.88,0.12284001410603033,1.0,0.0,1.0,0.0,0.005122950819672131
2012-10-10 05:00:00,0.4489795918367347,0.4914419957489652,0.88,0.10532502644880687,1.0,0.0,1.0,0.0,0.039959016393442626
2012-10-10 06:00:00,0.4489795918367347,0.4914419957489652,0.88,0.10532502644880687,1.0,0.0,1.0,0.0,0.17827868852459017
2012-10-10 07:00:00,0.4489795918367347,0.4914419957489652,0.82,0.12284001410603033,1.0,0.0,0.0,0.0,0.5184426229508197
2012-10-10 08:00:00,0.4897959183673469,0.5253384047432598,0.77,0.19301751498765723,1.0,0.0,0.0,0.0,0.8586065573770492
2012-10-10 09:00:00,0.5306122448979592,0.5593466830741693,0.6,0.33337251675091106,1.0,0.0,0.0,0.0,0.3739754098360656
2012-10-10 10:00:00,0.5510204081632654,0.5762389529030093,0.52,0.35088750440813454,1.0,0.0,0.0,0.0,0.22131147540983606
2012-10-10 11:00:00,0.5306122448979592,0.5593466830741693,0.52,0.22804749030210414,1.0,0.0,0.0,0.0,0.29713114754098363
2012-10-10 12:00:00,0.5306122448979592,0.5593466830741693,0.56,0.2631950158692841,1.0,0.0,0.0,0.0,0.3985655737704918
2012-10-10 13:00:00,0.5510204081632654,0.5762389529030093,0.49,0.0,1.0,0.0,0.0,0.0,0.30327868852459017
2012-10-10 14:00:00,0.5918367346938775,0.6779281798858932,0.4,0.19301751498765723,1.0,0.0,0.0,0.0,0.2766393442622951
2012-10-10 15:00:00,0.5918367346938775,0.6779281798858932,0.4,0.19301751498765723,1.0,0.0,0.0,0.0,0.32581967213114754
2012-10-10 16:00:00,0.5918367346938775,0.6779281798858932,0.4,0.2631950158692841,1.0,0.0,0.0,0.0,0.5788934426229508
2012-10-10 17:00:00,0.5714285714285715,0.5932430920684639,0.43,0.2631950158692841,1.0,0.0,0.0,0.0,0.9702868852459017
2012-10-10 18:00:00,0.5510204081632654,0.5762389529030093,0.49,0.19301751498765723,1.0,0.0,1.0,0.0,0.8637295081967213
2012-10-10 21:00:00,0.4897959183673469,0.5253384047432598,0.51,0.42106500528976143,1.0,0.0,0.0,0.0,0.27459016393442626
2012-10-10 22:00:00,0.4489795918367347,0.4914419957489652,0.55,0.35088750440813454,1.0,0.0,0.0,0.0,0.20081967213114754
2012-10-10 23:00:00,0.42857142857142855,0.47454972592012523,0.58,0.22804749030210414,1.0,0.0,0.0,0.0,0.13831967213114754
2012-10-11 00:00:00,0.42857142857142855,0.47454972592012523,0.51,0.15786998942047728,1.0,0.0,0.0,0.0,0.042008196721311473
2012-10-11 01:00:00,0.42857142857142855,0.47454972592012523,0.47,0.22804749030210414,1.0,0.0,0.0,0.0,0.010245901639344262
2012-10-11 02:00:00,0.4081632653061224,0.45754558675467055,0.5,0.15786998942047728,1.0,0.0,0.0,0.0,0.010245901639344262
2012-10-11 03:00:00,0.4081632653061224,0.45754558675467055,0.47,0.35088750440813454,1.0,0.0,0.0,0.0,0.0020491803278688526
2012-10-11 04:00:00,0.3877551020408163,0.44065331692583054,0.5,0.2982249911837311,1.0,0.0,0.0,0.0,0.009221311475409836
2012-10-11 05:00:00,0.3469387755102041,0.37286049893724127,0.5,0.19301751498765723,1.0,0.0,0.0,0.0,0.042008196721311473
2012-10-11 06:00:00,0.3469387755102041,0.37286049893724127,0.5,0.19301751498765723,1.0,0.0,0.0,0.0,0.16188524590163936
2012-10-11 07:00:00,0.3469387755102041,0.35585635977178653,0.5,0.2982249911837311,1.0,0.0,0.0,0.0,0.4887295081967213
2012-10-11 08:00:00,0.3673469387755102,0.42364917776037586,0.46,0.4562125308569414,1.0,0.0,0.0,0.0,0.8165983606557377
2012-10-11 09:00:00,0.3877551020408163,0.44065331692583054,0.43,0.4562125308569414,1.0,0.0,0.0,0.0,0.36270491803278687
2012-10-11 10:00:00,0.42857142857142855,0.47454972592012523,0.41,0.42106500528976143,1.0,0.0,0.0,0.0,0.20799180327868852
2012-10-11 11:00:00,0.4489795918367347,0.4914419957489652,0.36,0.0,1.0,0.0,0.0,0.0,0.25614754098360654
2012-10-11 12:00:00,0.4489795918367347,0.4914419957489652,0.36,0.0,1.0,0.0,0.0,0.0,0.33299180327868855
2012-10-11 13:00:00,0.4897959183673469,0.5253384047432598,0.31,0.12284001410603033,1.0,0.0,0.0,0.0,0.29713114754098363
2012-10-11 14:00:00,0.5102040816326531,0.5423425439087146,0.32,0.10532502644880687,1.0,0.0,0.0,0.0,0.3555327868852459
2012-10-11 15:00:00,0.5102040816326531,0.5423425439087146,0.34,0.19301751498765723,1.0,0.0,0.0,0.0,0.4702868852459016
2012-10-11 16:00:00,0.4897959183673469,0.5253384047432598,0.36,0.15786998942047728,1.0,0.0,0.0,0.0,0.4918032786885246
2012-10-11 17:00:00,0.4897959183673469,0.5253384047432598,0.39,0.33337251675091106,1.0,0.0,0.0,0.0,0.8463114754098361
2012-10-11 18:00:00,0.4489795918367347,0.4914419957489652,0.44,0.19301751498765723,1.0,0.0,0.0,0.0,0.7079918032786885
2012-10-11 19:00:00,0.42857142857142855,0.47454972592012523,0.51,0.15786998942047728,1.0,0.0,0.0,0.0,0.7602459016393442
2012-10-11 20:00:00,0.4081632653061224,0.45754558675467055,0.62,0.19301751498765723,1.0,0.0,0.0,0.0,0.42418032786885246
2012-10-11 21:00:00,0.4081632653061224,0.45754558675467055,0.62,0.15786998942047728,1.0,0.0,0.0,0.0,0.26536885245901637
2012-10-11 22:00:00,0.3877551020408163,0.44065331692583054,0.66,0.19301751498765723,1.0,0.0,0.0,0.0,0.18032786885245902
2012-10-11 23:00:00,0.4081632653061224,0.45754558675467055,0.58,0.10532502644880687,1.0,0.0,0.0,0.0,0.18954918032786885
2012-10-12 00:00:00,0.3877551020408163,0.44065331692583054,0.66,0.12284001410603033,1.0,0.0,0.0,0.0,0.06864754098360656
2012-10-12 01:00:00,0.3877551020408163,0.44065331692583054,0.66,0.10532502644880687,1.0,0.0,0.0,0.0,0.036885245901639344
2012-10-12 02:00:00,0.3877551020408163,0.44065331692583054,0.66,0.10532502644880687,1.0,0.0,0.0,0.0,0.015368852459016393
2012-10-12 03:00:00,0.3469387755102041,0.38975276876608117,0.76,0.10532502644880687,1.0,0.0,0.0,0.0,0.005122950819672131
2012-10-12 04:00:00,0.3469387755102041,0.38975276876608117,0.76,0.12284001410603033,1.0,0.0,0.0,0.0,0.007172131147540984
2012-10-12 05:00:00,0.3469387755102041,0.38975276876608117,0.81,0.10532502644880687,1.0,0.0,0.0,0.0,0.03483606557377049
2012-10-12 06:00:00,0.32653061224489793,0.37286049893724127,0.81,0.10532502644880687,1.0,0.0,0.0,0.0,0.14549180327868852
2012-10-12 07:00:00,0.3469387755102041,0.38975276876608117,0.81,0.10532502644880687,1.0,0.0,0.0,0.0,0.40061475409836067
2012-10-12 08:00:00,0.4081632653061224,0.45754558675467055,0.71,0.10532502644880687,1.0,0.0,0.0,0.0,0.7622950819672131
2012-10-12 09:00:00,0.4897959183673469,0.5253384047432598,0.39,0.35088750440813454,1.0,0.0,0.0,0.0,0.4088114754098361
2012-10-12 10:00:00,0.5102040816326531,0.5423425439087146,0.36,0.35088750440813454,1.0,0.0,0.0,0.0,0.2807377049180328
2012-10-12 11:00:00,0.5306122448979592,0.5593466830741693,0.37,0.42106500528976143,1.0,0.0,0.0,0.0,0.319672131147541
2012-10-12 12:00:00,0.5306122448979592,0.5593466830741693,0.39,0.5439050193957917,1.0,0.0,0.0,0.0,0.39549180327868855
2012-10-12 13:00:00,0.5510204081632654,0.5762389529030093,0.37,0.4562125308569414,1.0,0.0,0.0,0.0,0.38934426229508196
2012-10-12 14:00:00,0.5510204081632654,0.5762389529030093,0.37,0.5439050193957917,1.0,0.0,0.0,0.0,0.3790983606557377
2012-10-12 15:00:00,0.5102040816326531,0.5423425439087146,0.42,0.5263900317385682,1.0,0.0,0.0,0.0,0.4651639344262295
2012-10-12 16:00:00,0.4489795918367347,0.4914419957489652,0.41,0.42106500528976143,1.0,0.0,0.0,0.0,0.5317622950819673
2012-10-12 17:00:00,0.4489795918367347,0.4914419957489652,0.38,0.4562125308569414,1.0,0.0,0.0,0.0,0.8565573770491803
2012-10-12 18:00:00,0.42857142857142855,0.47454972592012523,0.38,0.35088750440813454,1.0,0.0,0.0,0.0,0.6567622950819673
2012-10-12 19:00:00,0.4081632653061224,0.45754558675467055,0.41,0.2631950158692841,1.0,0.0,0.0,0.0,0.5040983606557377
2012-10-12 20:00:00,0.4081632653061224,0.45754558675467055,0.47,0.15786998942047728,1.0,0.0,0.0,0.0,0.3145491803278688
2012-10-12 21:00:00,0.3877551020408163,0.44065331692583054,0.54,0.22804749030210414,1.0,0.0,0.0,0.0,0.19364754098360656
2012-10-12 22:00:00,0.3877551020408163,0.44065331692583054,0.47,0.35088750440813454,1.0,0.0,0.0,0.0,0.16290983606557377
2012-10-12 23:00:00,0.3469387755102041,0.37286049893724127,0.57,0.22804749030210414,1.0,0.0,0.0,0.0,0.1014344262295082
2012-10-13 00:00:00,0.3469387755102041,0.38975276876608117,0.57,0.10532502644880687,1.0,0.0,0.0,0.0,0.2540983606557377
2012-10-13 01:00:00,0.32653061224489793,0.35585635977178653,0.53,0.15786998942047728,1.0,0.0,0.0,0.0,0.14856557377049182
2012-10-13 02:00:00,0.32653061224489793,0.35585635977178653,0.53,0.22804749030210414,1.0,0.0,0.0,0.0,0.06762295081967214
2012-10-13 03:00:00,0.3061224489795918,0.3219599507774919,0.66,0.2631950158692841,1.0,0.0,0.0,0.0,0.014344262295081968
2012-10-13 04:00:00,0.28571428571428575,0.3219599507774919,0.65,0.19301751498765723,1.0,0.0,0.0,0.0,0.010245901639344262
2012-10-13 05:00:00,0.28571428571428575,0.30506768094865194,0.61,0.22804749030210414,1.0,0.0,0.0,0.0,0.010245901639344262
2012-10-13 06:00:00,0.28571428571428575,0.30506768094865194,0.61,0.22804749030210414,1.0,0.0,0.0,0.0,0.027663934426229508
2012-10-13 07:00:00,0.28571428571428575,0.3219599507774919,0.61,0.19301751498765723,1.0,0.0,0.0,0.0,0.0706967213114754
2012-10-13 08:00:00,0.32653061224489793,0.37286049893724127,0.53,0.12284001410603033,1.0,0.0,0.0,0.0,0.17725409836065573
2012-10-13 09:00:00,0.3469387755102041,0.38975276876608117,0.5,0.10532502644880687,1.0,0.0,0.0,0.0,0.27151639344262296
2012-10-13 10:00:00,0.3877551020408163,0.44065331692583054,0.43,0.0,1.0,0.0,0.0,0.0,0.35450819672131145
2012-10-13 11:00:00,0.4081632653061224,0.45754558675467055,0.35,0.15786998942047728,1.0,0.0,0.0,0.0,0.5389344262295082
2012-10-13 12:00:00,0.42857142857142855,0.47454972592012523,0.35,0.0,1.0,0.0,0.0,0.0,0.5860655737704918
2012-10-13 13:00:00,0.4489795918367347,0.4914419957489652,0.36,0.22804749030210414,1.0,0.0,0.0,0.0,0.6854508196721312
2012-10-13 14:00:00,0.4693877551020408,0.5084461349144199,0.33,0.22804749030210414,1.0,0.0,0.0,0.0,0.610655737704918
2012-10-13 15:00:00,0.4897959183673469,0.5253384047432598,0.36,0.22804749030210414,1.0,0.0,0.0,0.0,0.6290983606557377
2012-10-13 16:00:00,0.4897959183673469,0.5253384047432598,0.31,0.22804749030210414,1.0,0.0,0.0,0.0,0.6516393442622951
2012-10-13 17:00:00,0.4489795918367347,0.4914419957489652,0.38,0.19301751498765723,1.0,0.0,0.0,0.0,0.5399590163934426
2012-10-13 18:00:00,0.4489795918367347,0.4914419957489652,0.44,0.15786998942047728,1.0,0.0,0.0,0.0,0.48360655737704916
2012-10-13 19:00:00,0.42857142857142855,0.47454972592012523,0.44,0.19301751498765723,1.0,0.0,0.0,0.0,0.3391393442622951
2012-10-13 20:00:00,0.3877551020408163,0.44065331692583054,0.54,0.10532502644880687,1.0,0.0,0.0,0.0,0.26024590163934425
2012-10-13 21:00:00,0.3877551020408163,0.44065331692583054,0.58,0.22804749030210414,1.0,0.0,0.0,0.0,0.20799180327868852
2012-10-13 22:00:00,0.3877551020408163,0.44065331692583054,0.62,0.0,1.0,0.0,0.0,0.0,0.19262295081967212
2012-10-13 23:00:00,0.4081632653061224,0.45754558675467055,0.58,0.35088750440813454,1.0,0.0,0.0,0.0,0.12704918032786885
2012-10-14 00:00:00,0.3877551020408163,0.44065331692583054,0.71,0.2982249911837311,1.0,0.0,0.0,0.0,0.11270491803278689
2012-10-14 01:00:00,0.4081632653061224,0.45754558675467055,0.77,0.33337251675091106,1.0,0.0,0.0,0.0,0.11372950819672131
2012-10-14 02:00:00,0.3877551020408163,0.44065331692583054,0.76,0.10532502644880687,1.0,0.0,0.0,0.0,0.06659836065573771
2012-10-14 03:00:00,0.4081632653061224,0.45754558675467055,0.77,0.35088750440813454,1.0,0.0,0.0,0.0,0.027663934426229508
2012-10-14 04:00:00,0.4081632653061224,0.45754558675467055,0.77,0.33337251675091106,1.0,0.0,0.0,0.0,0.011270491803278689
2012-10-14 05:00:00,0.3877551020408163,0.44065331692583054,0.82,0.22804749030210414,1.0,0.0,0.0,0.0,0.010245901639344262
2012-10-14 06:00:00,0.3877551020408163,0.44065331692583054,0.82,0.19301751498765723,1.0,0.0,0.0,0.0,0.0235655737704918
2012-10-14 07:00:00,0.4081632653061224,0.45754558675467055,0.82,0.2631950158692841,1.0,0.0,0.0,0.0,0.05122950819672131
2012-10-14 08:00:00,0.42857142857142855,0.47454972592012523,0.77,0.22804749030210414,1.0,0.0,0.0,0.0,0.13422131147540983
2012-10-14 09:00:00,0.4693877551020408,0.5084461349144199,0.67,0.33337251675091106,1.0,0.0,1.0,0.0,0.22745901639344263
2012-10-14 10:00:00,0.5306122448979592,0.5593466830741693,0.56,0.22804749030210414,1.0,0.0,0.0,0.0,0.4375
2012-10-14 11:00:00,0.5510204081632654,0.5762389529030093,0.52,0.35088750440813454,1.0,0.0,0.0,0.0,0.5051229508196722
2012-10-14 12:00:00,0.6122448979591837,0.6779281798858932,0.46,0.38603502997531447,1.0,0.0,0.0,0.0,0.5747950819672131
2012-10-14 13:00:00,0.6326530612244897,0.6779281798858932,0.41,0.5263900317385682,1.0,0.0,0.0,0.0,0.6331967213114754
2012-10-14 14:00:00,0.6530612244897959,0.6779281798858932,0.39,0.4912425061713883,1.0,0.0,0.0,0.0,0.6311475409836066
2012-10-14 15:00:00,0.6530612244897959,0.6779281798858932,0.39,0.4912425061713883,1.0,0.0,0.0,0.0,0.5809426229508197
2012-10-14 16:00:00,0.6326530612244897,0.6779281798858932,0.41,0.35088750440813454,1.0,0.0,0.0,0.0,0.5942622950819673
2012-10-14 17:00:00,0.6326530612244897,0.6779281798858932,0.44,0.22804749030210414,1.0,0.0,0.0,0.0,0.5512295081967213
2012-10-14 18:00:00,0.5714285714285715,0.5932430920684639,0.6,0.2982249911837311,1.0,0.0,0.0,0.0,0.46311475409836067
2012-10-14 19:00:00,0.5510204081632654,0.5762389529030093,0.64,0.2631950158692841,1.0,0.0,0.0,0.0,0.3432377049180328
2012-10-14 20:00:00,0.5306122448979592,0.5593466830741693,0.73,0.2631950158692841,1.0,0.0,0.0,0.0,0.2510245901639344
2012-10-14 21:00:00,0.5510204081632654,0.5762389529030093,0.73,0.5263900317385682,1.0,0.0,0.0,0.0,0.19979508196721313
2012-10-14 22:00:00,0.5510204081632654,0.5762389529030093,0.73,0.4562125308569414,1.0,0.0,0.0,0.0,0.12704918032786885
2012-10-14 23:00:00,0.5510204081632654,0.5762389529030093,0.68,0.33337251675091106,1.0,0.0,1.0,0.0,0.10655737704918032
2012-10-15 00:00:00,0.5510204081632654,0.5762389529030093,0.73,0.2982249911837311,1.0,0.0,1.0,0.0,0.04815573770491803
2012-10-15 01:00:00,0.5714285714285715,0.5932430920684639,0.64,0.4562125308569414,1.0,0.0,1.0,0.0,0.028688524590163935
2012-10-15 02:00:00,0.5714285714285715,0.5932430920684639,0.64,0.42106500528976143,1.0,0.0,1.0,0.0,0.005122950819672131
2012-10-15 03:00:00,0.5510204081632654,0.5762389529030093,0.73,0.2982249911837311,1.0,0.0,1.0,0.0,0.0030737704918032786
2012-10-15 04:00:00,0.5510204081632654,0.5762389529030093,0.68,0.2631950158692841,1.0,0.0,1.0,0.0,0.009221311475409836
2012-10-15 05:00:00,0.5510204081632654,0.5762389529030093,0.73,0.33337251675091106,1.0,0.0,1.0,0.0,0.039959016393442626
2012-10-15 06:00:00,0.5510204081632654,0.5762389529030093,0.73,0.35088750440813454,1.0,0.0,1.0,0.0,0.14959016393442623
2012-10-15 07:00:00,0.5714285714285715,0.5932430920684639,0.68,0.38603502997531447,1.0,0.0,1.0,0.0,0.48668032786885246
2012-10-15 08:00:00,0.5918367346938775,0.6610359100570533,0.64,0.4562125308569414,1.0,0.0,1.0,0.0,0.7540983606557377
2012-10-15 09:00:00,0.5918367346938775,0.6440317708915986,0.69,0.4562125308569414,1.0,0.0,0.0,1.0,0.3668032786885246
2012-10-15 10:00:00,0.5918367346938775,0.6440317708915986,0.73,0.4562125308569414,1.0,0.0,1.0,0.0,0.1711065573770492
2012-10-15 11:00:00,0.5918367346938775,0.6440317708915986,0.73,0.4562125308569414,1.0,0.0,1.0,0.0,0.26844262295081966
2012-10-15 12:00:00,0.5918367346938775,0.6271395010627586,0.78,0.38603502997531447,1.0,0.0,0.0,1.0,0.2899590163934426
2012-10-15 13:00:00,0.5510204081632654,0.5762389529030093,0.88,0.2631950158692841,1.0,0.0,1.0,0.0,0.14856557377049182
2012-10-15 14:00:00,0.5918367346938775,0.6271395010627586,0.78,0.33337251675091106,1.0,0.0,1.0,0.0,0.1885245901639344
2012-10-15 15:00:00,0.5918367346938775,0.6271395010627586,0.78,0.38603502997531447,1.0,0.0,0.0,0.0,0.26536885245901637
2012-10-15 16:00:00,0.5510204081632654,0.5762389529030093,0.64,0.35088750440813454,1.0,0.0,0.0,0.0,0.4569672131147541
2012-10-15 17:00:00,0.5510204081632654,0.5762389529030093,0.64,0.2982249911837311,1.0,0.0,0.0,0.0,0.7838114754098361
2012-10-15 18:00:00,0.5306122448979592,0.5593466830741693,0.77,0.15786998942047728,1.0,0.0,0.0,1.0,0.6055327868852459
2012-10-15 19:00:00,0.5102040816326531,0.5423425439087146,0.83,0.10532502644880687,1.0,0.0,0.0,1.0,0.24385245901639344
2012-10-15 20:00:00,0.5102040816326531,0.5423425439087146,0.72,0.4562125308569414,1.0,0.0,1.0,0.0,0.2612704918032787
2012-10-15 21:00:00,0.5102040816326531,0.5423425439087146,0.59,0.38603502997531447,1.0,0.0,0.0,0.0,0.21004098360655737
2012-10-15 22:00:00,0.4897959183673469,0.5253384047432598,0.59,0.33337251675091106,1.0,0.0,0.0,0.0,0.12807377049180327
2012-10-15 23:00:00,0.4489795918367347,0.4914419957489652,0.63,0.2631950158692841,1.0,0.0,0.0,0.0,0.08196721311475409
2012-10-16 00:00:00,0.4489795918367347,0.4914419957489652,0.63,0.4562125308569414,1.0,0.0,0.0,0.0,0.04815573770491803
2012-10-16 01:00:00,0.42857142857142855,0.47454972592012523,0.67,0.22804749030210414,1.0,0.0,0.0,0.0,0.012295081967213115
2012-10-16 02:00:00,0.42857142857142855,0.47454972592012523,0.67,0.15786998942047728,1.0,0.0,0.0,0.0,0.0020491803278688526
2012-10-16 03:00:00,0.4081632653061224,0.45754558675467055,0.67,0.12284001410603033,1.0,0.0,0.0,0.0,0.0010245901639344263
2012-10-16 04:00:00,0.4081632653061224,0.45754558675467055,0.67,0.19301751498765723,1.0,0.0,0.0,0.0,0.006147540983606557
2012-10-16 05:00:00,0.4081632653061224,0.45754558675467055,0.67,0.2982249911837311,1.0,0.0,0.0,0.0,0.05225409836065574
2012-10-16 06:00:00,0.4081632653061224,0.45754558675467055,0.67,0.19301751498765723,1.0,0.0,0.0,0.0,0.17520491803278687
2012-10-16 07:00:00,0.4081632653061224,0.45754558675467055,0.67,0.10532502644880687,1.0,0.0,0.0,0.0,0.5368852459016393
2012-10-16 08:00:00,0.42857142857142855,0.47454972592012523,0.62,0.0,1.0,0.0,0.0,0.0,0.8545081967213115
2012-10-16 09:00:00,0.4693877551020408,0.5084461349144199,0.55,0.2982249911837311,1.0,0.0,0.0,0.0,0.36270491803278687
2012-10-16 10:00:00,0.4897959183673469,0.5253384047432598,0.48,0.33337251675091106,1.0,0.0,0.0,0.0,0.22643442622950818
2012-10-16 11:00:00,0.4897959183673469,0.5253384047432598,0.45,0.4912425061713883,1.0,0.0,0.0,0.0,0.23258196721311475
2012-10-16 12:00:00,0.5102040816326531,0.5423425439087146,0.45,0.38603502997531447,1.0,0.0,1.0,0.0,0.3319672131147541
2012-10-16 13:00:00,0.5102040816326531,0.5423425439087146,0.45,0.33337251675091106,1.0,0.0,0.0,0.0,0.3350409836065574
2012-10-16 14:00:00,0.5306122448979592,0.5593466830741693,0.39,0.2982249911837311,1.0,0.0,0.0,0.0,0.3145491803278688
2012-10-16 15:00:00,0.5306122448979592,0.5593466830741693,0.41,0.38603502997531447,1.0,0.0,0.0,0.0,0.35348360655737704
2012-10-16 16:00:00,0.5306122448979592,0.5593466830741693,0.39,0.33337251675091106,1.0,0.0,0.0,0.0,0.45594262295081966
2012-10-16 17:00:00,0.5102040816326531,0.5423425439087146,0.39,0.22804749030210414,1.0,0.0,0.0,0.0,0.9651639344262295
2012-10-16 18:00:00,0.4897959183673469,0.5253384047432598,0.42,0.19301751498765723,1.0,0.0,0.0,0.0,0.8575819672131147
2012-10-16 19:00:00,0.4693877551020408,0.5084461349144199,0.48,0.0,1.0,0.0,0.0,0.0,0.5430327868852459
2012-10-16 20:00:00,0.4489795918367347,0.4914419957489652,0.55,0.0,1.0,0.0,0.0,0.0,0.4415983606557377
2012-10-16 21:00:00,0.4489795918367347,0.4914419957489652,0.63,0.0,1.0,0.0,0.0,0.0,0.1987704918032787
2012-10-16 22:00:00,0.3877551020408163,0.44065331692583054,0.71,0.10532502644880687,1.0,0.0,0.0,0.0,0.18442622950819673
2012-10-16 23:00:00,0.3877551020408163,0.44065331692583054,0.71,0.0,1.0,0.0,0.0,0.0,0.2028688524590164
2012-10-17 00:00:00,0.3673469387755102,0.42364917776037586,0.76,0.0,1.0,0.0,0.0,0.0,0.04918032786885246
2012-10-17 01:00:00,0.3673469387755102,0.42364917776037586,0.76,0.0,1.0,0.0,0.0,0.0,0.01639344262295082
2012-10-17 02:00:00,0.3673469387755102,0.42364917776037586,0.76,0.0,1.0,0.0,0.0,0.0,0.015368852459016393
2012-10-17 03:00:00,0.3469387755102041,0.40675690793153596,0.87,0.0,1.0,0.0,0.0,0.0,0.006147540983606557
2012-10-17 04:00:00,0.3469387755102041,0.38975276876608117,0.81,0.10532502644880687,1.0,0.0,0.0,0.0,0.0030737704918032786
2012-10-17 05:00:00,0.3469387755102041,0.40675690793153596,0.81,0.0,1.0,0.0,1.0,0.0,0.040983606557377046
2012-10-17 06:00:00,0.3673469387755102,0.42364917776037586,0.82,0.0,1.0,0.0,0.0,0.0,0.18135245901639344
2012-10-17 07:00:00,0.3469387755102041,0.38975276876608117,0.81,0.12284001410603033,1.0,0.0,0.0,0.0,0.47438524590163933
2012-10-17 08:00:00,0.3877551020408163,0.44065331692583054,0.76,0.0,1.0,0.0,1.0,0.0,0.8360655737704918
